user_id,fair_score,is_score,bs_score,ls_score,rf_score,category
USR00006487,652,0.02088635031910009,0.7962057133339567,0.9988028092160787,0.08160390564655862,GOOD
USR00006488,711,0.993243037889061,0.0,1.0,0.1216391921220552,GOOD
USR00006489,357,0.012747621740918352,0.00028103597002529057,7.459838622165564e-05,0.0866971423541214,POOR
USR00006490,667,0.01100336203607155,0.9314531881901951,0.9999999999762723,0.2002338818084275,GOOD
USR00006491,526,0.018607077164751924,0.9316803347898626,0.002147837023852859,0.0943733173369411,FAIR
USR00006492,537,0.015775763529810184,0.9998934164472817,7.201671615462576e-05,0.09912169680659866,FAIR
USR00006493,536,0.006275967588110158,0.9998391059202578,0.00042453129374004966,0.07459938673691457,FAIR
USR00006494,527,0.018518650068360742,0.9724024265577975,0.00033267813044818376,0.18699319818623028,FAIR
USR00006495,694,0.993243037889061,0.06022615095922022,1.0,0.5785121641069438,GOOD
USR00006496,534,0.014019834725242104,0.3417090264628713,0.9999996886550367,0.6634638461416411,FAIR
USR00006497,615,0.015865978816104184,0.6202795745693345,0.9999604717926798,0.15241294206850053,FAIR
USR00006498,335,0.005744538973899857,0.0,2.423572297349354e-14,0.42820161611294516,POOR
USR00006499,625,0.01635109401130902,0.9940011692522187,0.6173107662963061,0.16064369529870648,FAIR
USR00006500,512,0.03401881813537106,0.00789540391028915,0.999622101940168,0.09215949581831473,FAIR
USR00006501,726,0.9496720520198151,0.9890348399561667,4.855739968077184e-05,0.18839724167222927,GOOD
USR00006502,703,0.993243037889061,0.0,0.9994029836441949,0.25679335268070225,GOOD
USR00006503,535,0.01494919631980403,0.9554957073773456,0.029690031477672574,0.07509693002409068,FAIR
USR00006504,883,0.9831828901873105,0.9997036855363212,0.937661817883488,0.0583963410353352,EXCELLENT
USR00006505,360,0.013601524973227228,0.04635975079876802,0.0001874163625594729,0.1764553330226294,POOR
USR00006506,536,0.006224139730516868,0.9998632924120017,1.2392878356864649e-06,0.0826932060103065,FAIR
USR00006507,886,0.9833001267811119,0.9985721225032765,0.9942050956851387,0.14200948378264477,EXCELLENT
USR00006508,639,0.014399469978971308,0.7264280193449641,0.9999995275818228,0.0721021938158325,FAIR
USR00006509,539,0.016834135699436665,1.0,9.881442212479704e-06,0.06809814032237727,FAIR
USR00006510,845,0.9897543804302285,0.9431952816346114,0.9999999476850064,0.7003343973738922,EXCELLENT
USR00006511,678,0.0058576340188743106,0.999597926236701,0.9605146685289541,0.11624642185859446,GOOD
USR00006512,529,0.005980063673600148,0.9762925366177204,1.7357943463208346e-05,0.13143403110776108,FAIR
USR00006513,507,0.016961958035152137,0.17289109847338874,0.8501545962723909,0.23987908117224888,FAIR
USR00006514,698,0.993243037889061,4.81966858009314e-05,0.9435498184536589,0.20051023957552172,GOOD
USR00006515,379,0.0058576340188743106,0.18914166987628267,4.576752587429915e-12,0.25773026718386594,POOR
USR00006516,684,0.01745902175923276,0.9972171653041607,0.9999952471437468,0.14857797542152074,GOOD
USR00006517,606,0.01748143707976363,0.5440887482583181,0.9870686644488226,0.056228273796032235,FAIR
USR00006518,668,0.01744202070618638,0.930504108391989,0.9999999999999969,0.21262885837217493,GOOD
USR00006519,875,0.944793904368292,0.979281401971754,0.9999999804877927,0.14775723406404062,EXCELLENT
USR00006520,507,0.017703803211303826,0.013120979480037352,0.9999790076622104,0.13488937043989235,FAIR
USR00006521,378,0.03652169377539651,0.0,0.30852522779162334,0.5963709337949401,POOR
USR00006522,505,0.03483060477643332,0.00017283790781978247,0.9999999999955473,0.20439300183653186,FAIR
USR00006523,874,0.9796699531382469,0.9272092586682658,0.9999999908568479,0.1313565564749717,EXCELLENT
USR00006524,642,0.0058576340188743106,0.8246033098662102,0.9453802545137496,0.15290230727527865,FAIR
USR00006525,699,0.9803650513977288,0.0,0.9999999625528327,0.2750266894759793,GOOD
USR00006526,489,0.017110671576358063,0.0,1.0,0.3989640961032722,POOR
USR00006527,878,0.9928008482576162,0.9182712932067217,0.9999717227959789,0.08279830248065623,EXCELLENT
USR00006528,734,0.9829884089384189,0.9842336670864423,1.3048153003413107e-05,0.15243710027056956,GOOD
USR00006529,665,0.019784465365451413,0.9202248468778876,0.9999999999595455,0.2380090238837601,GOOD
USR00006530,666,0.005787774420028852,0.8988541107827045,1.0,0.11603598241064317,GOOD
USR00006531,882,0.9826639300957682,0.9949564986013257,0.9999662080480995,0.2140800669246511,EXCELLENT
USR00006532,658,0.04499545506605322,0.9995272627134439,0.9989976119090755,0.6793491985677549,GOOD
USR00006533,538,0.042775621295857685,0.9786291449236088,0.0021547284702478574,0.11733810143651013,FAIR
USR00006534,687,0.01249655436134042,0.9999764182267333,0.9999780241953704,0.08202312365413866,GOOD
USR00006535,660,0.7058102598761898,0.09863991655720533,0.9761015457090747,0.204361718583578,GOOD
USR00006536,353,0.005744538973899857,0.003361119532049416,0.0008683246685598881,0.14600047423623919,POOR
USR00006537,472,0.025141623947286047,0.0,0.9999999932216077,0.7054307586446573,POOR
USR00006538,872,0.993243037889061,0.92809828465308,0.9999999997815128,0.2220891423142224,EXCELLENT
USR00006539,870,0.989303272363042,0.9313478986899425,1.0,0.25389199312731947,EXCELLENT
USR00006540,623,0.005855426352233535,0.7165408934088698,1.0,0.27762849713865245,FAIR
USR00006541,703,0.09275269702663666,0.9995697083087423,0.9999999985365815,0.09619420969782111,GOOD
USR00006542,679,0.03268603698646202,0.9812853720140883,0.9999999999940279,0.23712516369458125,GOOD
USR00006543,703,0.934653406920819,0.013855310818442983,0.9999999999419658,0.0959874417364377,GOOD
USR00006544,537,0.008298337435966465,0.9965198294423879,0.010415292029811837,0.08126600133457007,FAIR
USR00006545,405,0.030019751557210556,0.17279929972557104,0.08320997729911579,0.06682569869442523,POOR
USR00006546,651,0.012420061030306469,0.9985744870651204,0.9999999999646401,0.6775931666645468,GOOD
USR00006547,688,0.015461150318400566,0.9943507582320499,0.999923853524421,0.05498074705108713,GOOD
USR00006548,507,0.018393976439476545,0.02678690268906127,0.999999999995747,0.19064101861223104,FAIR
USR00006549,671,0.01473252081260142,0.9623296193800054,0.9855988721853022,0.20574929782859996,GOOD
USR00006550,490,0.014951732380417611,0.05141348445975567,0.9999999394639495,0.526044323780457,POOR
USR00006551,505,0.017773175202993853,0.019061595874628738,0.9998174337555445,0.19533023691754092,FAIR
USR00006552,506,0.006028473125340152,0.00014742150403062552,0.9999999999902085,0.07202519148999398,FAIR
USR00006553,685,0.012837044969890176,0.991607426492261,0.9963095746569187,0.09056754404321432,GOOD
USR00006554,499,0.018914621171111024,0.005701229789754141,0.9999999999904969,0.25342168142876165,POOR
USR00006555,465,0.005074859458977954,0.0004579862429077531,0.744865662708554,0.12796094560126114,POOR
USR00006556,480,0.005855426352233535,3.885633343682082e-05,0.9999999967505004,0.5133760394820569,POOR
USR00006557,674,0.012881211409946159,0.9441626427617785,0.9981282310618927,0.13019299742645973,GOOD
USR00006558,536,0.017315520617310492,0.9897380824918247,0.0003650336146033087,0.0885859795164492,FAIR
USR00006559,504,0.005980063673600148,0.00016964983141142927,0.9999999987743247,0.11750040329202405,FAIR
USR00006560,691,0.04499021033236074,0.9998974699611517,0.999990137832288,0.13633965166572304,GOOD
USR00006561,679,0.061821482178470014,0.9702391493635093,0.991854472353172,0.28431818755128535,GOOD
USR00006562,851,0.981796825523819,0.9137706825088334,0.835797682973594,0.08202435698721733,EXCELLENT
USR00006563,852,0.9855279376201024,0.853819465235601,0.9902961908942008,0.27430039158167907,EXCELLENT
USR00006564,527,0.017372286443200616,0.9559551928449842,0.0011447621271430885,0.13570377462065253,FAIR
USR00006565,505,0.0058576340188743106,0.0,1.0,0.0875672918850392,FAIR
USR00006566,683,0.017953571453294525,0.9997685942658531,0.999999865548456,0.17875806273635908,GOOD
USR00006567,487,0.028881035425423727,0.0028622476326603543,1.0,0.49076345912094843,POOR
USR00006568,541,0.02647725326880966,0.9998162893201785,0.0003183466339502933,0.07506031621447251,FAIR
USR00006569,553,0.993243037889061,0.013398335941255658,1.2639545848331758e-06,0.29881880156988283,FAIR
USR00006570,561,0.017775816281921885,0.327128770437794,0.9998927290494369,0.17813895056785178,FAIR
USR00006571,509,0.01676561430735199,0.007951518296379589,0.9999999789187612,0.08770839009587594,FAIR
USR00006572,516,0.030019751557210556,0.9475408444375915,1.5164333636365452e-07,0.34538011033021687,FAIR
USR00006573,531,0.01459494408844182,0.9981648077564969,6.881237137039975e-10,0.19481336229002544,FAIR
USR00006574,512,0.015419497714708623,0.020244301820843545,0.9987629810466498,0.06762227654348252,FAIR
USR00006575,426,0.04217354381018051,0.00027050729715892585,0.41701612166941593,0.07862119067099171,POOR
USR00006576,498,0.0431529504934914,0.0,0.9999986761898955,0.34057077817113346,POOR
USR00006577,509,0.018974633985396082,3.885633343682082e-05,0.9999579353536864,0.06942980226472817,FAIR
USR00006578,692,0.9696967217641775,0.042149925273022415,0.8759252680376142,0.1733481186545951,GOOD
USR00006579,574,0.9755884138784028,0.0030271413906088583,0.11160647775143322,0.12691008823206984,FAIR
USR00006580,856,0.9725981584046671,0.9990238980011477,0.7743837993239003,0.05780670827040313,EXCELLENT
USR00006581,500,0.006576928080835313,0.013060094515395092,0.9988034460476505,0.21225271478896035,FAIR
USR00006582,436,0.015510773737991283,0.21082994905510508,0.30570852856594377,0.17886051539702297,POOR
USR00006583,887,0.9895538033994467,0.9998934164472817,0.9980490356825252,0.1626898813534764,EXCELLENT
USR00006584,557,0.01635109401130902,0.9899883604451614,0.13898816224089608,0.07981132676379687,FAIR
USR00006585,419,0.013065135842812502,0.33291634501810513,0.0035174954332586627,0.06577096701363616,POOR
USR00006586,512,0.02257339964938094,0.014878281175335645,0.99999999990056,0.08993042335631474,FAIR
USR00006587,861,0.9853330527664658,0.8594886911086655,0.9999993485431268,0.17216824701103994,EXCELLENT
USR00006588,501,0.0058576340188743106,0.007443227705079568,1.0,0.19172005325304142,FAIR
USR00006589,710,0.9896294686714573,0.0018915894567368538,0.998695509708545,0.13271954337797198,GOOD
USR00006590,400,0.018657269190128438,0.0060059985003749075,0.5063852756108349,0.6759004954888979,POOR
USR00006591,516,0.005980063673600148,0.1276697517008077,0.999999958284737,0.3033854992934619,FAIR
USR00006592,354,0.016748926297372173,0.018806142609920744,0.009389478703401184,0.23130618541497994,POOR
USR00006593,705,0.9759268763591459,0.0013180659925775549,0.9997984939921228,0.16753221390578266,GOOD
USR00006594,646,0.014019834725242104,0.9999126066194447,0.8034382334236034,0.2856912224869488,FAIR
USR00006595,733,0.958434072453101,0.9988907230338575,0.01052538937646508,0.15200105812446185,GOOD
USR00006596,652,0.993243037889061,0.6128947784417629,2.1077730756390976e-06,0.44646644258402923,GOOD
USR00006597,646,0.019307535842038436,0.8066161678975321,0.9869213380624807,0.17564245501631925,FAIR
USR00006598,690,0.05093455211798174,0.9916293832579512,0.9950559613365597,0.13945157744948666,GOOD
USR00006599,542,0.0169949921827454,0.9996912699792252,0.019392137923803253,0.06898327129018644,FAIR
USR00006600,780,0.9496720520198151,0.4336703839277697,0.9999999383168705,0.1102334994687918,EXCELLENT
USR00006601,881,0.9794859583086436,0.9880601170060386,0.9999999795958543,0.20618833964762606,EXCELLENT
USR00006602,491,0.01606149642874782,0.000361454409696121,1.0,0.36063128866413907,POOR
USR00006603,543,0.03458214406961132,0.9999764182267333,0.04131558274681567,0.16896992828102642,FAIR
USR00006604,332,0.011227694277172653,0.034121909628926736,5.944213704960613e-05,0.605953610030717,POOR
USR00006605,563,0.993243037889061,0.00014742150403062552,0.05386545104863621,0.21944560523808698,FAIR
USR00006606,641,0.015690078225989668,0.8938395842718916,0.9900399725709428,0.5246153493426904,FAIR
USR00006607,356,0.018992506351777638,0.013344397971834105,0.0006905819646440099,0.16837186189861775,POOR
USR00006608,700,0.9851153097443439,7.042501318173515e-05,0.9999999999999103,0.2733848642965062,GOOD
USR00006609,720,0.993243037889061,0.08738119573903218,0.9999999999980946,0.2336314223971716,GOOD
USR00006610,744,0.899950425740552,0.9988845147473202,0.17577452857797882,0.17661103478838824,GOOD
USR00006611,667,0.006275967588110158,0.9914636507077461,1.0,0.3786829453200117,GOOD
USR00006612,512,0.017588448927798782,0.015188312467808994,0.9999424423033643,0.07019164378905951,FAIR
USR00006613,501,0.005744538973899857,0.000755745743646178,0.9998770446562955,0.1559551121227506,FAIR
USR00006614,372,0.019306668230372852,0.07141954829822504,0.001182133069867665,0.06922055774031632,POOR
USR00006615,510,0.024570908843167937,2.2228327380803742e-05,0.9999999936458879,0.07743787520692014,FAIR
USR00006616,891,0.9780170056383679,0.9992434535403821,0.9999070847756036,0.06961016577142065,EXCELLENT
USR00006617,670,0.014019834725242104,0.962215370106244,0.9523527464069469,0.13595775847503433,GOOD
USR00006618,711,0.992969552869863,3.885633343682082e-05,0.9999999999860885,0.11024910722885661,GOOD
USR00006619,494,0.006275967588110158,0.0,1.0,0.2877969902200058,POOR
USR00006620,885,0.9811857703064969,0.9892951877453746,0.9767858591112225,0.08864042116718296,EXCELLENT
USR00006621,374,0.00589583290454982,0.09447561814140855,0.008828899329345757,0.07817118306949167,POOR
USR00006622,683,0.01405104835824631,0.9691255029316745,0.9992572378683998,0.07109211103368651,GOOD
USR00006623,516,0.04191069887561462,0.8332231053998648,0.052369737692530734,0.17091063210396762,FAIR
USR00006624,584,0.01635109401130902,0.4292688557399953,0.9999822343254879,0.11122469164750648,FAIR
USR00006625,610,0.993243037889061,0.00018564012236951886,0.40661440789208975,0.32118043943896424,FAIR
USR00006626,756,0.984520426197509,0.6796006057712551,0.48864614135370193,0.10183826647503402,EXCELLENT
USR00006627,677,0.020584758333233533,0.988120162750279,0.9999216379482981,0.24587415036136862,GOOD
USR00006628,542,0.021335983643543728,0.9994397017975161,0.011708005630655745,0.06113588064674236,FAIR
USR00006629,512,0.02068508173284234,0.0031502740930897653,1.0,0.03415359513104699,FAIR
USR00006630,482,0.016782743108897907,0.0036203942880166117,0.9990747974928371,0.5282988780886219,POOR
USR00006631,524,0.019164647257985837,0.9653548904431928,0.041586267094924065,0.33112743771162645,FAIR
USR00006632,886,0.9628070627244838,0.9953800061050339,0.999947135794486,0.08239395595718702,EXCELLENT
USR00006633,560,0.007256837026913718,0.3249110696211861,0.9999999752188573,0.1604930785248494,FAIR
USR00006634,533,0.014399469978971308,0.95028791297975,0.04878287423554682,0.12872508190470322,FAIR
USR00006635,536,0.006161037431679413,0.9998761700967167,0.0005336003528567804,0.07552603888344467,FAIR
USR00006636,873,0.9847860081213728,0.9884194144926255,0.9583379401305105,0.2537362998398338,EXCELLENT
USR00006637,488,0.011937406139929886,0.014684223454014196,1.0,0.4515406588197932,POOR
USR00006638,319,0.009854738299567657,0.007947585546782232,0.00014928891588749242,0.7379041751203479,POOR
USR00006639,496,0.015461150318400566,0.007097491407369344,0.9375267195498177,0.1383811617940085,POOR
USR00006640,512,0.00596895018698006,0.026219398341040034,0.9995817796719175,0.061322076139509574,FAIR
USR00006641,679,0.9642289266795465,0.0,0.8343965061297817,0.1430953945713176,GOOD
USR00006642,616,0.01731968360519287,0.6080022924081392,0.9999995152590155,0.10294936869005344,FAIR
USR00006643,545,0.01652201295572256,0.8079042924523333,0.2803632684759977,0.0967285962303297,FAIR
USR00006644,616,0.9855967816632597,0.09962150601467785,0.3622150307181934,0.3780099253066944,FAIR
USR00006645,704,0.23934152303466183,0.8916145265196821,0.9999999999933205,0.2704890831450881,GOOD
USR00006646,868,0.9759268763591459,0.9330870331026964,0.9999464523194325,0.24617372678104432,EXCELLENT
USR00006647,506,0.01750246597797526,0.0,0.9959109487882608,0.11195750782998237,FAIR
USR00006648,483,0.007847072751160044,0.02837195682036421,0.9999999999999996,0.5583632756745932,POOR
USR00006649,492,0.01165077142252122,0.0,0.9999993285981332,0.33139138492795206,POOR
USR00006650,500,0.021498175562189987,0.10536194525332589,0.9999672078406213,0.547575213633124,FAIR
USR00006651,680,0.01947890973141783,0.9514381027607948,0.9999999999999105,0.0834429936997263,GOOD
USR00006652,487,0.005787774420028852,0.00015912115854506452,1.0,0.3893675012013922,POOR
USR00006653,584,0.944793904368292,0.020594501752468658,0.1851449486999585,0.08464600485189466,FAIR
